,Symbol
0,MMM
1,ABT
2,ABBV
3,ABMD
4,ACN
5,ATVI
6,ADBE
7,AMD
8,AAP
9,AES
10,AFL
11,A
12,APD
13,AKAM
14,ALK
15,ALB
16,ARE
17,ALXN
18,ALGN
19,ALLE
20,LNT
21,ALL
22,GOOGL
23,GOOG
24,MO
25,AMZN
26,AMCR
27,AEE
28,AAL
29,AEP
30,AXP
31,AIG
32,AMT
33,AWK
34,AMP
35,ABC
36,AME
37,AMGN
38,APH
39,ADI
40,ANSS
41,ANTM
42,AON
43,AOS
44,APA
45,AAPL
46,AMAT
47,APTV
48,ADM
49,ANET
50,AJG
51,AIZ
52,T
53,ATO
54,ADSK
55,ADP
56,AZO
57,AVB
58,AVY
59,BKR
60,BLL
61,BAC
62,BK
63,BAX
64,BDX
65,BRK.B
66,BBY
67,BIO
68,BIIB
69,BLK
70,BA
71,BKNG
72,BWA
73,BXP
74,BSX
75,BMY
76,AVGO
77,BR
78,BF.B
79,CHRW
80,COG
81,CDNS
82,CZR
83,CPB
84,COF
85,CAH
86,KMX
87,CCL
88,CARR
89,CTLT
90,CAT
91,CBOE
92,CBRE
93,CDW
94,CE
95,CNC
96,CNP
97,CERN
98,CF
99,CRL
100,SCHW
101,CHTR
102,CVX
103,CMG
104,CB
105,CHD
106,CI
107,CINF
108,CTAS
109,CSCO
110,C
111,CFG
112,CTXS
113,CLX
114,CME
115,CMS
116,KO
117,CTSH
118,CL
119,CMCSA
120,CMA
121,CAG
122,COP
123,ED
124,STZ
125,COO
126,CPRT
127,GLW
128,CTVA
129,COST
130,CCI
131,CSX
132,CMI
133,CVS
134,DHI
135,DHR
136,DRI
137,DVA
138,DE
139,DAL
140,XRAY
141,DVN
142,DXCM
143,FANG
144,DLR
145,DFS
146,DISCA
147,DISCK
148,DISH
149,DG
150,DLTR
151,D
152,DPZ
153,DOV
154,DOW
155,DTE
156,DUK
157,DRE
158,DD
159,DXC
160,EMN
161,ETN
162,EBAY
163,ECL
164,EIX
165,EW
166,EA
167,EMR
168,ENPH
169,ETR
170,EOG
171,EFX
172,EQIX
173,EQR
174,ESS
175,EL
176,ETSY
177,EVRG
178,ES
179,RE
180,EXC
181,EXPE
182,EXPD
183,EXR
184,XOM
185,FFIV
186,FB
187,FAST
188,FRT
189,FDX
190,FIS
191,FITB
192,FE
193,FRC
194,FISV
195,FLT
196,FMC
197,F
198,FTNT
199,FTV
200,FBHS
201,FOXA
202,FOX
203,BEN
204,FCX
205,GPS
206,GRMN
207,IT
208,GNRC
209,GD
210,GE
211,GIS
212,GM
213,GPC
214,GILD
215,GL
216,GPN
217,GS
218,GWW
219,HAL
220,HBI
221,HIG
222,HAS
223,HCA
224,PEAK
225,HSIC
226,HSY
227,HES
228,HPE
229,HLT
230,HOLX
231,HD
232,HON
233,HRL
234,HST
235,HWM
236,HPQ
237,HUM
238,HBAN
239,HII
240,IEX
241,IDXX
242,INFO
243,ITW
244,ILMN
245,INCY
246,IR
247,INTC
248,ICE
249,IBM
250,IP
251,IPG
252,IFF
253,INTU
254,ISRG
255,IVZ
256,IPGP
257,IQV
258,IRM
259,JKHY
260,J
261,JBHT
262,SJM
263,JNJ
264,JCI
265,JPM
266,JNPR
267,KSU
268,K
269,KEY
270,KEYS
271,KMB
272,KIM
273,KMI
274,KLAC
275,KHC
276,KR
277,LB
278,LHX
279,LH
280,LRCX
281,LW
282,LVS
283,LEG
284,LDOS
285,LEN
286,LLY
287,LNC
288,LIN
289,LYV
290,LKQ
291,LMT
292,L
293,LOW
294,LUMN
295,LYB
296,MTB
297,MRO
298,MPC
299,MKTX
300,MAR
301,MMC
302,MLM
303,MAS
304,MA
305,MKC
306,MXIM
307,MCD
308,MCK
309,MDT
310,MRK
311,MET
312,MTD
313,MGM
314,MCHP
315,MU
316,MSFT
317,MAA
318,MHK
319,TAP
320,MDLZ
321,MPWR
322,MNST
323,MCO
324,MS
325,MOS
326,MSI
327,MSCI
328,NDAQ
329,NTAP
330,NFLX
331,NWL
332,NEM
333,NWSA
334,NWS
335,NEE
336,NLSN
337,NKE
338,NI
339,NSC
340,NTRS
341,NOC
342,NLOK
343,NCLH
344,NOV
345,NRG
346,NUE
347,NVDA
348,NVR
349,NXPI
350,ORLY
351,OXY
352,ODFL
353,OMC
354,OKE
355,ORCL
356,OGN
357,OTIS
358,PCAR
359,PKG
360,PH
361,PAYX
362,PAYC
363,PYPL
364,PENN
365,PNR
366,PBCT
367,PEP
368,PKI
369,PRGO
370,PFE
371,PM
372,PSX
373,PNW
374,PXD
375,PNC
376,POOL
377,PPG
378,PPL
379,PFG
380,PG
381,PGR
382,PLD
383,PRU
384,PTC
385,PEG
386,PSA
387,PHM
388,PVH
389,QRVO
390,PWR
391,QCOM
392,DGX
393,RL
394,RJF
395,RTX
396,O
397,REG
398,REGN
399,RF
400,RSG
401,RMD
402,RHI
403,ROK
404,ROL
405,ROP
406,ROST
407,RCL
408,SPGI
409,CRM
410,SBAC
411,SLB
412,STX
413,SEE
414,SRE
415,NOW
416,SHW
417,SPG
418,SWKS
419,SNA
420,SO
421,LUV
422,SWK
423,SBUX
424,STT
425,STE
426,SYK
427,SIVB
428,SYF
429,SNPS
430,SYY
431,TMUS
432,TROW
433,TTWO
434,TPR
435,TGT
436,TEL
437,TDY
438,TFX
439,TER
440,TSLA
441,TXN
442,TXT
443,TMO
444,TJX
445,TSCO
446,TT
447,TDG
448,TRV
449,TRMB
450,TFC
451,TWTR
452,TYL
453,TSN
454,UDR
455,ULTA
456,USB
457,UAA
458,UA
459,UNP
460,UAL
461,UNH
462,UPS
463,URI
464,UHS
465,UNM
466,VLO
467,VTR
468,VRSN
469,VRSK
470,VZ
471,VRTX
472,VFC
473,VIAC
474,VTRS
475,V
476,VNO
477,VMC
478,WRB
479,WAB
480,WMT
481,WBA
482,DIS
483,WM
484,WAT
485,WEC
486,WFC
487,WELL
488,WST
489,WDC
490,WU
491,WRK
492,WY
493,WHR
494,WMB
495,WLTW
496,WYNN
497,XEL
498,XLNX
499,XYL
500,YUM
501,ZBRA
502,ZBH
503,ZION
504,ZTS
